楔子,yipindaomen-dijiutianming/一品道門_html1.html
第一章 邊陲稚子,yipindaomen-dijiutianming/一品道門_html2.html
第二章 祖師問答,yipindaomen-dijiutianming/一品道門_html3.html
第三章 三魂沉睡,yipindaomen-dijiutianming/一品道門_html4.html
第四章 真湛靈光,yipindaomen-dijiutianming/一品道門_html5.html
第五章 誅仙四劍胎（新書求推薦票）,yipindaomen-dijiutianming/一品道門_html6.html
第六章 孕養劍意,yipindaomen-dijiutianming/一品道門_html7.html
第七章 修煉本質，身在何方？,yipindaomen-dijiutianming/一品道門_html8.html
第八章 菖蒲草與張母眼中的神棍,yipindaomen-dijiutianming/一品道門_html9.html
第九章 誅仙一劍,yipindaomen-dijiutianming/一品道門_html10.html
第十章 宋老生,yipindaomen-dijiutianming/一品道門_html11.html
第十一章 魚俱羅的震驚,yipindaomen-dijiutianming/一品道門_html12.html
第十二章 突破音速的宇文成du,yipindaomen-dijiutianming/一品道門_html13.html
第十三章 精鹽與婚約,yipindaomen-dijiutianming/一品道門_html14.html
第十四章 淮水水神,yipindaomen-dijiutianming/一品道門_html15.html
第十五章 水神贈寶,yipindaomen-dijiutianming/一品道門_html16.html
第十六章 胡虜來了,yipindaomen-dijiutianming/一品道門_html17.html
第十七章 男兒當殺人,yipindaomen-dijiutianming/一品道門_html18.html
第十八章 倀鬼,yipindaomen-dijiutianming/一品道門_html19.html
第十九章 劍意通天，一劍斬鬼,yipindaomen-dijiutianming/一品道門_html20.html
第二十章 兵家秘術,yipindaomen-dijiutianming/一品道門_html21.html
第二十一章 初見魚俱羅,yipindaomen-dijiutianming/一品道門_html22.html
第二十二章 婉拒拉攏，將軍贈羊,yipindaomen-dijiutianming/一品道門_html23.html
第二十三章 塞外牧羊人,yipindaomen-dijiutianming/一品道門_html24.html
第二十四章 張小草的最愛是油餅,yipindaomen-dijiutianming/一品道門_html25.html
第二十五章 斬殺祭祀，突厥炸營,yipindaomen-dijiutianming/一品道門_html26.html
第二十六章 閉關,yipindaomen-dijiutianming/一品道門_html27.html
第二十七章 火箭式的突破,yipindaomen-dijiutianming/一品道門_html28.html
第二十八章 話別,yipindaomen-dijiutianming/一品道門_html29.html
第二十九章 紫微斗數，有鳳南來,yipindaomen-dijiutianming/一品道門_html30.html
第三十章 殺戮，追殺,yipindaomen-dijiutianming/一品道門_html31.html
第三十一章 某等候多時了,yipindaomen-dijiutianming/一品道門_html32.html
第三十二章 蕭皇后,yipindaomen-dijiutianming/一品道門_html33.html
第三十三章 劍意濤濤,yipindaomen-dijiutianming/一品道門_html34.html
第三十四章 震驚的蕭皇后,yipindaomen-dijiutianming/一品道門_html35.html
第三十五章 首陽山青銅,yipindaomen-dijiutianming/一品道門_html36.html
第三十六章 神胎、魔胎，四劍雛形,yipindaomen-dijiutianming/一品道門_html37.html
第三十七章 千年老黿,yipindaomen-dijiutianming/一品道門_html38.html
第三十八章 翻江倒海,yipindaomen-dijiutianming/一品道門_html39.html
第三十九章 搜刮水府,yipindaomen-dijiutianming/一品道門_html40.html
第四十章 白雲觀和白雲,yipindaomen-dijiutianming/一品道門_html41.html
第四十一章 劍意收斂，劍胎初現,yipindaomen-dijiutianming/一品道門_html42.html
第四十二章 寶物出世,yipindaomen-dijiutianming/一品道門_html43.html
第四十三章 皇后拉攏,yipindaomen-dijiutianming/一品道門_html44.html
第四十四章 先天神胎,yipindaomen-dijiutianming/一品道門_html45.html
第四十五章 再入洞天,yipindaomen-dijiutianming/一品道門_html46.html
第四十六章 一心求死的門神,yipindaomen-dijiutianming/一品道門_html47.html
第四十七章 玉書,yipindaomen-dijiutianming/一品道門_html48.html
第四十八章 戮仙本質，劍胎凝聚,yipindaomen-dijiutianming/一品道門_html49.html
第四十九章 真水鉢,yipindaomen-dijiutianming/一品道門_html50.html
第五十章 祖龍骨頭,yipindaomen-dijiutianming/一品道門_html51.html
第五十一章 離去,yipindaomen-dijiutianming/一品道門_html52.html
第五十二章 再見白雲，神祗都這麼奢侈嗎？,yipindaomen-dijiutianming/一品道門_html53.html
第五十三章 入關,yipindaomen-dijiutianming/一品道門_html54.html
第五十四章 求小先生收留,yipindaomen-dijiutianming/一品道門_html55.html
第五十五章 商女不知亡國恨,yipindaomen-dijiutianming/一品道門_html56.html
第五十六章 妾身張麗華,yipindaomen-dijiutianming/一品道門_html57.html
第五十七章 扶天廣聖如意靈籤,yipindaomen-dijiutianming/一品道門_html58.html
第五十八章 水神請帖,yipindaomen-dijiutianming/一品道門_html59.html
第五十九章 一劍破封,yipindaomen-dijiutianming/一品道門_html60.html
第六十章 菖蒲丸,yipindaomen-dijiutianming/一品道門_html61.html
第六十一章 法華寺,yipindaomen-dijiutianming/一品道門_html62.html
第六十二章 舔乾淨,yipindaomen-dijiutianming/一品道門_html63.html
第六十三章 鬼王娶親,yipindaomen-dijiutianming/一品道門_html64.html
第六十四章 仇家到來，突厥追殺,yipindaomen-dijiutianming/一品道門_html65.html
第六十五章 飛天蜈蚣,yipindaomen-dijiutianming/一品道門_html66.html
第六十六章 神祗降臨，世道渾濁,yipindaomen-dijiutianming/一品道門_html67.html
第六十七章 一劍劈開那渾濁,yipindaomen-dijiutianming/一品道門_html68.html
第六十八章 超度,yipindaomen-dijiutianming/一品道門_html69.html
第六十九章 絕仙劍胎,yipindaomen-dijiutianming/一品道門_html70.html
第七十章 魔非魔，道非道,yipindaomen-dijiutianming/一品道門_html71.html
第七十一章 狗眼看人低，在見於俱羅,yipindaomen-dijiutianming/一品道門_html72.html
第七十二章 蛟龍宴,yipindaomen-dijiutianming/一品道門_html73.html
第七十三章 郡侯拉攏,yipindaomen-dijiutianming/一品道門_html74.html
第七十四章 蛟龍肉的副作用,yipindaomen-dijiutianming/一品道門_html75.html
第七十五章 軍府都督,yipindaomen-dijiutianming/一品道門_html76.html
第七十六章 人命草芥,yipindaomen-dijiutianming/一品道門_html77.html
第七十七章 一紙詔令天下驚,yipindaomen-dijiutianming/一品道門_html78.html
第七十八章 寇契丹,yipindaomen-dijiutianming/一品道門_html79.html
第七十九章 押送俘虜,yipindaomen-dijiutianming/一品道門_html80.html
第八十章 窺視,yipindaomen-dijiutianming/一品道門_html81.html
第八十一章 龍王攔路,yipindaomen-dijiutianming/一品道門_html82.html
第八十二章 舞弄波濤，劍劈龍王,yipindaomen-dijiutianming/一品道門_html83.html
第八十三章 沐浴龍血,yipindaomen-dijiutianming/一品道門_html84.html
第八十四章 抽筋扒皮,yipindaomen-dijiutianming/一品道門_html85.html
第八十五章 漁俱羅親至,yipindaomen-dijiutianming/一品道門_html86.html
第八十六章 龍族,yipindaomen-dijiutianming/一品道門_html87.html
第八十七章 龍骨的瘋狂,yipindaomen-dijiutianming/一品道門_html88.html
第八十八章 水淹陳塘,yipindaomen-dijiutianming/一品道門_html89.html
第八十九章 大戰,yipindaomen-dijiutianming/一品道門_html90.html
第九十章 璀璨一劍,yipindaomen-dijiutianming/一品道門_html91.html
第九十一章 絕地反擊，多動動腦子,yipindaomen-dijiutianming/一品道門_html92.html
第九十二章 大儒王通,yipindaomen-dijiutianming/一品道門_html93.html
第九十三章 燒錢啊,yipindaomen-dijiutianming/一品道門_html94.html
第九十四章 武士彠,yipindaomen-dijiutianming/一品道門_html95.html
第九十五章 武則天他老子,yipindaomen-dijiutianming/一品道門_html96.html
第九十六章 東都,yipindaomen-dijiutianming/一品道門_html97.html
第九十七章 再見蕭皇后,yipindaomen-dijiutianming/一品道門_html98.html
第九十八章 和她睡嗎？,yipindaomen-dijiutianming/一品道門_html99.html
第九十九章 皇后壓寶,yipindaomen-dijiutianming/一品道門_html100.html
第一百章 牽機,yipindaomen-dijiutianming/一品道門_html101.html
第一百零一章 滿城風雨，異象乍現,yipindaomen-dijiutianming/一品道門_html102.html
第一百零二章 天雷錘斷，墨家新宗師,yipindaomen-dijiutianming/一品道門_html103.html
第一百零三章 困仙繩,yipindaomen-dijiutianming/一品道門_html104.html
第一百零四章 魚俱羅的死劫,yipindaomen-dijiutianming/一品道門_html105.html
第一百零五章 契丹寇邊，風波驟起,yipindaomen-dijiutianming/一品道門_html106.html
第一百零六章 失蹤的欽差,yipindaomen-dijiutianming/一品道門_html107.html
第一百零七章 動手,yipindaomen-dijiutianming/一品道門_html108.html
第一百零八章 乖乖水,yipindaomen-dijiutianming/一品道門_html109.html
第一百零九章 煉屍,yipindaomen-dijiutianming/一品道門_html110.html
