第一章 孟川和雲青萍,cangyuantu-wochixihongshi/滄元圖_html1.html
第二章 學其上，僅得其中,cangyuantu-wochixihongshi/滄元圖_html2.html
第三章 匠人和宗師,cangyuantu-wochixihongshi/滄元圖_html3.html
第四章 這是好事,cangyuantu-wochixihongshi/滄元圖_html4.html
第五章 老祖宗歸來,cangyuantu-wochixihongshi/滄元圖_html5.html
第六章 傾力栽培,cangyuantu-wochixihongshi/滄元圖_html6.html
第七章 鏡湖道院的決選,cangyuantu-wochixihongshi/滄元圖_html7.html
第八章 秘技‘三秋葉’,cangyuantu-wochixihongshi/滄元圖_html8.html
第九章 神魔體,cangyuantu-wochixihongshi/滄元圖_html9.html
第十章 家族的希望,cangyuantu-wochixihongshi/滄元圖_html10.html
第十一章 拜訪玉陽宮主,cangyuantu-wochixihongshi/滄元圖_html11.html
第十二章 斬妖盛會,cangyuantu-wochixihongshi/滄元圖_html12.html
第十三章 人族和妖族,cangyuantu-wochixihongshi/滄元圖_html13.html
第十四章 孟川登場,cangyuantu-wochixihongshi/滄元圖_html14.html
第十五章 隱藏的妖王血脈,cangyuantu-wochixihongshi/滄元圖_html15.html
第十六章 晏燼和梅元知,cangyuantu-wochixihongshi/滄元圖_html16.html
第十七章 斬妖盛會結束,cangyuantu-wochixihongshi/滄元圖_html17.html
第十八章 初見姑祖母,cangyuantu-wochixihongshi/滄元圖_html18.html
第十九章 孟川的修行路,cangyuantu-wochixihongshi/滄元圖_html19.html
第二十章 父與子,cangyuantu-wochixihongshi/滄元圖_html20.html
第二十一章 洗髓境圓滿,cangyuantu-wochixihongshi/滄元圖_html21.html
第二十二章 孟大江隱藏的奇珍,cangyuantu-wochixihongshi/滄元圖_html22.html
第二十三章 那些人那些事（本集終）,cangyuantu-wochixihongshi/滄元圖_html23.html
第二集 衆生相 第一章 名叫紅雨的姑娘,cangyuantu-wochixihongshi/滄元圖_html24.html
第二集 第二章 晏燼出手,cangyuantu-wochixihongshi/滄元圖_html25.html
第二集 第三章 閒石苑的女子們,cangyuantu-wochixihongshi/滄元圖_html26.html
第二集 第四章 妖氣外放,cangyuantu-wochixihongshi/滄元圖_html27.html
第二集 第五章 求救,cangyuantu-wochixihongshi/滄元圖_html28.html
第二集 第六章 查個底朝天,cangyuantu-wochixihongshi/滄元圖_html29.html
第二集 第七章 周家的命運,cangyuantu-wochixihongshi/滄元圖_html30.html
第二集 第八章 衆生相（上）,cangyuantu-wochixihongshi/滄元圖_html31.html
第二集 第九章 衆生相（下）,cangyuantu-wochixihongshi/滄元圖_html32.html
第二集 第十章 蛻變,cangyuantu-wochixihongshi/滄元圖_html33.html
第二集 第十一章 拜訪姑祖母,cangyuantu-wochixihongshi/滄元圖_html34.html
第二集 第十二章 血雲盜,cangyuantu-wochixihongshi/滄元圖_html35.html
第二集 第十三章 心魂之力,cangyuantu-wochixihongshi/滄元圖_html36.html
第二集 第十四章 勢,cangyuantu-wochixihongshi/滄元圖_html37.html
第二集 第十五章 碧雲樓,cangyuantu-wochixihongshi/滄元圖_html38.html
第二集 第十六章 血雲盜二當家,cangyuantu-wochixihongshi/滄元圖_html39.html
第二集 第十七章 刀斬血雲盜,cangyuantu-wochixihongshi/滄元圖_html40.html
第二集 第十八章 傳遍全城,cangyuantu-wochixihongshi/滄元圖_html41.html
第二集 第十九章 《雷霆滅世刀》,cangyuantu-wochixihongshi/滄元圖_html42.html
第二集 第二十章 黑鐵天書殘片,cangyuantu-wochixihongshi/滄元圖_html43.html
第二集 第二十一章 夜幕下的截殺,cangyuantu-wochixihongshi/滄元圖_html44.html
