第一章 《捕蛇者說》新編,zerifeisheng-zhaizhu/擇日飛昇_html1.html
第二章 怒犯天條,zerifeisheng-zhaizhu/擇日飛昇_html2.html
第三章 弒神者，許應,zerifeisheng-zhaizhu/擇日飛昇_html3.html
第四章 人體六秘,zerifeisheng-zhaizhu/擇日飛昇_html4.html
第五章 巫儺之術,zerifeisheng-zhaizhu/擇日飛昇_html5.html
第六章 練功傻三代,zerifeisheng-zhaizhu/擇日飛昇_html6.html
第七章 奈河改道事件,zerifeisheng-zhaizhu/擇日飛昇_html7.html
第八章 井中棺，廟外神,zerifeisheng-zhaizhu/擇日飛昇_html8.html
第九章 妖性難馴，人性未泯,zerifeisheng-zhaizhu/擇日飛昇_html9.html
第十章 碰瓷,zerifeisheng-zhaizhu/擇日飛昇_html10.html
第十一章 希夷之域,zerifeisheng-zhaizhu/擇日飛昇_html11.html
第十二章 脫煞爲元，象王神體,zerifeisheng-zhaizhu/擇日飛昇_html12.html
第十三章 黃田鋪封神,zerifeisheng-zhaizhu/擇日飛昇_html13.html
第十四章 挑釁官府,zerifeisheng-zhaizhu/擇日飛昇_html14.html
第十五章 許大善人,zerifeisheng-zhaizhu/擇日飛昇_html15.html
第十六章 人體秘境，黑鐵玄關,zerifeisheng-zhaizhu/擇日飛昇_html16.html
第十七章 陰間入侵,zerifeisheng-zhaizhu/擇日飛昇_html17.html
第十八章 回首望鄉臺,zerifeisheng-zhaizhu/擇日飛昇_html18.html
第十九章 奈河橋，孟婆湯,zerifeisheng-zhaizhu/擇日飛昇_html19.html
第二十章 不老神仙,zerifeisheng-zhaizhu/擇日飛昇_html20.html
第二十一章 神秘源頭,zerifeisheng-zhaizhu/擇日飛昇_html21.html
第二十二章 三百年前的捕蛇者,zerifeisheng-zhaizhu/擇日飛昇_html22.html
第二十三章 特立獨行，不同於世,zerifeisheng-zhaizhu/擇日飛昇_html23.html
第二十四章 吾道不孤,zerifeisheng-zhaizhu/擇日飛昇_html24.html
第二十五章 隱景潛化可長生,zerifeisheng-zhaizhu/擇日飛昇_html25.html
第二十六章 許應送瘟神,zerifeisheng-zhaizhu/擇日飛昇_html26.html
第二十七章 一夜大風起，魚龍舞,zerifeisheng-zhaizhu/擇日飛昇_html27.html
第二十八章 蚖七化形,zerifeisheng-zhaizhu/擇日飛昇_html28.html
第二十九章 廟裡日出仙山起,zerifeisheng-zhaizhu/擇日飛昇_html29.html
第三十章 廟中乾坤,zerifeisheng-zhaizhu/擇日飛昇_html30.html
第三十一章 一劍破界,zerifeisheng-zhaizhu/擇日飛昇_html31.html
第三十二章 你這孟婆湯，兌水了吧？,zerifeisheng-zhaizhu/擇日飛昇_html32.html
第三十三章 這仙界，不祥,zerifeisheng-zhaizhu/擇日飛昇_html33.html
第三十四章 順則凡，逆則仙,zerifeisheng-zhaizhu/擇日飛昇_html34.html
第三十五章 儺師面具,zerifeisheng-zhaizhu/擇日飛昇_html35.html
第三十六章 仙蹤鬼影,zerifeisheng-zhaizhu/擇日飛昇_html36.html
